Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2021-11-20 00:00:00,Italy,Italy,IT,362.61,455.26,29.16,26.70,,,
2021-11-21 00:00:00,Italy,Italy,IT,380.15,475.00,27.51,25.96,,,
2021-11-22 00:00:00,Italy,Italy,IT,368.25,461.22,28.19,24.59,,,
2021-11-23 00:00:00,Italy,Italy,IT,369.13,461.93,28.23,25.67,,,
2021-11-24 00:00:00,Italy,Italy,IT,379.09,473.84,26.32,25.47,,,
2021-11-25 00:00:00,Italy,Italy,IT,382.20,476.72,26.20,24.82,,,
2021-11-26 00:00:00,Italy,Italy,IT,340.77,429.53,32.70,31.40,,,
2021-11-27 00:00:00,Italy,Italy,IT,330.84,415.08,37.69,36.13,,,
2021-11-28 00:00:00,Italy,Italy,IT,312.87,394.06,40.69,39.65,,,
2021-11-29 00:00:00,Italy,Italy,IT,335.23,420.83,34.81,33.85,,,
2021-11-30 00:00:00,Italy,Italy,IT,326.95,414.32,33.86,32.27,,,
2021-12-01 00:00:00,Italy,Italy,IT,319.24,403.96,36.10,33.67,,,
2021-12-02 00:00:00,Italy,Italy,IT,320.41,405.80,35.49,33.67,,,
2021-12-03 00:00:00,Italy,Italy,IT,340.86,431.14,31.15,29.47,,,
2021-12-04 00:00:00,Italy,Italy,IT,309.84,392.27,38.54,35.84,,,
2021-12-05 00:00:00,Italy,Italy,IT,310.38,391.19,40.68,38.57,,,
2021-12-06 00:00:00,Italy,Italy,IT,336.34,423.19,33.71,32.35,,,
2021-12-07 00:00:00,Italy,Italy,IT,312.59,395.86,37.71,35.65,,,
2021-12-08 00:00:00,Italy,Italy,IT,339.60,424.84,35.48,34.23,,,
2021-12-09 00:00:00,Italy,Italy,IT,326.54,411.10,35.98,33.45,,,
2021-12-10 00:00:00,Italy,Italy,IT,317.71,400.42,37.44,33.49,,,
2021-12-11 00:00:00,Italy,Italy,IT,319.46,401.78,38.62,36.50,,,
2021-12-12 00:00:00,Italy,Italy,IT,314.39,394.09,41.22,40.09,,,
2021-12-13 00:00:00,Italy,Italy,IT,329.83,415.09,35.59,33.55,,,
2021-12-14 00:00:00,Italy,Italy,IT,338.34,424.01,34.60,32.96,,,
2021-12-15 00:00:00,Italy,Italy,IT,351.65,439.64,32.62,30.01,,,
2021-12-16 00:00:00,Italy,Italy,IT,366.26,457.37,29.43,27.89,,,
2021-12-17 00:00:00,Italy,Italy,IT,354.09,442.06,32.40,30.93,,,
2021-12-18 00:00:00,Italy,Italy,IT,332.28,411.63,40.60,38.77,,,
2021-12-19 00:00:00,Italy,Italy,IT,370.23,458.57,32.49,31.70,,,
2021-12-20 00:00:00,Italy,Italy,IT,374.51,466.56,28.29,27.40,,,
2021-12-21 00:00:00,Italy,Italy,IT,399.39,497.25,23.04,22.18,,,
2021-12-22 00:00:00,Italy,Italy,IT,408.77,508.57,21.59,19.96,,,
2021-12-23 00:00:00,Italy,Italy,IT,381.91,476.19,27.07,24.44,,,
2021-12-24 00:00:00,Italy,Italy,IT,334.90,416.20,39.77,37.91,,,
2021-12-25 00:00:00,Italy,Italy,IT,296.14,369.49,48.14,44.47,,,
2021-12-26 00:00:00,Italy,Italy,IT,301.67,374.90,47.91,43.16,,,
2021-12-27 00:00:00,Italy,Italy,IT,308.11,386.66,42.96,34.90,,,
2021-12-28 00:00:00,Italy,Italy,IT,285.13,356.89,48.42,38.31,,,
2021-12-29 00:00:00,Italy,Italy,IT,269.93,337.16,52.72,42.76,,,
2021-12-30 00:00:00,Italy,Italy,IT,251.70,313.95,57.59,46.91,,,
2021-12-31 00:00:00,Italy,Italy,IT,260.16,323.74,57.19,45.70,,,
2022-01-01 00:00:00,Italy,Italy,IT,249.55,315.54,56.00,43.90,,,
2022-01-02 00:00:00,Italy,Italy,IT,256.15,325.08,53.45,41.95,,,
2022-01-03 00:00:00,Italy,Italy,IT,285.76,360.00,46.59,37.52,,,
2022-01-04 00:00:00,Italy,Italy,IT,292.21,367.43,45.31,36.71,,,
2022-01-05 00:00:00,Italy,Italy,IT,275.13,346.59,48.27,41.27,,,
2022-01-06 00:00:00,Italy,Italy,IT,325.61,408.26,37.73,34.87,,,
2022-01-07 00:00:00,Italy,Italy,IT,295.28,372.81,42.99,36.21,,,
2022-01-08 00:00:00,Italy,Italy,IT,287.47,362.42,45.94,37.63,,,
2022-01-09 00:00:00,Italy,Italy,IT,278.31,350.51,47.93,39.28,,,
2022-01-10 00:00:00,Italy,Italy,IT,306.97,389.81,37.36,32.81,,,
2022-01-11 00:00:00,Italy,Italy,IT,306.84,389.54,37.44,34.24,,,
2022-01-12 00:00:00,Italy,Italy,IT,323.48,409.45,34.33,31.27,,,
2022-01-13 00:00:00,Italy,Italy,IT,328.12,414.13,34.08,31.33,,,
2022-01-14 00:00:00,Italy,Italy,IT,342.08,431.04,31.18,29.14,,,
2022-01-15 00:00:00,Italy,Italy,IT,334.53,420.81,34.92,31.45,,,
2022-01-16 00:00:00,Italy,Italy,IT,352.09,440.20,33.41,29.76,,,
2022-01-17 00:00:00,Italy,Italy,IT,371.19,465.13,27.05,25.60,,,
2022-01-18 00:00:00,Italy,Italy,IT,386.20,483.16,24.14,21.79,,,
2022-01-19 00:00:00,Italy,Italy,IT,380.69,476.81,24.81,21.67,,,
2022-01-20 00:00:00,Italy,Italy,IT,362.32,453.44,28.78,24.64,,,
2022-01-21 00:00:00,Italy,Italy,IT,367.34,459.97,27.67,24.88,,,
2022-01-22 00:00:00,Italy,Italy,IT,354.70,444.25,31.66,28.10,,,
2022-01-23 00:00:00,Italy,Italy,IT,344.00,428.74,35.86,32.99,,,
2022-01-24 00:00:00,Italy,Italy,IT,353.73,443.51,29.99,28.49,,,
2022-01-25 00:00:00,Italy,Italy,IT,362.35,455.19,27.86,26.35,,,
2022-01-26 00:00:00,Italy,Italy,IT,356.55,448.28,29.25,26.00,,,
2022-01-27 00:00:00,Italy,Italy,IT,363.62,458.04,26.81,23.22,,,
2022-01-28 00:00:00,Italy,Italy,IT,326.93,412.43,35.21,31.06,,,
2022-01-29 00:00:00,Italy,Italy,IT,279.92,354.79,46.10,40.97,,,
2022-01-30 00:00:00,Italy,Italy,IT,307.11,386.25,42.03,38.73,,,
2022-01-31 00:00:00,Italy,Italy,IT,325.82,410.87,35.36,31.50,,,
2022-02-01 00:00:00,Italy,Italy,IT,300.41,379.76,40.47,37.21,,,
2022-02-02 00:00:00,Italy,Italy,IT,330.44,417.29,33.67,29.97,,,
2022-02-03 00:00:00,Italy,Italy,IT,344.84,433.62,31.88,27.43,,,
2022-02-04 00:00:00,Italy,Italy,IT,339.02,425.85,33.20,28.21,,,
2022-02-05 00:00:00,Italy,Italy,IT,337.33,423.49,34.81,28.33,,,
2022-02-06 00:00:00,Italy,Italy,IT,310.46,389.12,42.19,34.95,,,
2022-02-07 00:00:00,Italy,Italy,IT,280.48,355.64,44.64,39.24,,,
2022-02-08 00:00:00,Italy,Italy,IT,300.71,378.50,41.85,36.78,,,
2022-02-09 00:00:00,Italy,Italy,IT,349.34,436.54,32.74,27.41,,,
2022-02-10 00:00:00,Italy,Italy,IT,368.73,458.66,30.32,25.18,,,
2022-02-11 00:00:00,Italy,Italy,IT,369.41,460.15,29.45,24.08,,,
2022-02-12 00:00:00,Italy,Italy,IT,357.85,444.06,34.47,29.02,,,
2022-02-13 00:00:00,Italy,Italy,IT,338.54,419.11,40.26,32.90,,,
2022-02-14 00:00:00,Italy,Italy,IT,353.48,439.21,33.70,28.18,,,
2022-02-15 00:00:00,Italy,Italy,IT,335.48,417.65,37.26,31.11,,,
2022-02-16 00:00:00,Italy,Italy,IT,345.08,430.98,34.72,29.55,,,
2022-02-17 00:00:00,Italy,Italy,IT,324.97,406.86,38.29,32.05,,,
2022-02-18 00:00:00,Italy,Italy,IT,337.77,419.45,37.78,30.99,,,
2022-02-19 00:00:00,Italy,Italy,IT,321.18,396.41,43.91,36.18,,,
2022-02-20 00:00:00,Italy,Italy,IT,309.99,382.23,47.81,39.60,,,
2022-02-21 00:00:00,Italy,Italy,IT,306.82,382.65,43.44,38.11,,,
2022-02-22 00:00:00,Italy,Italy,IT,292.80,364.86,46.91,41.43,,,
2022-02-23 00:00:00,Italy,Italy,IT,303.75,377.17,45.62,39.87,,,
2022-02-24 00:00:00,Italy,Italy,IT,348.48,430.40,37.11,31.28,,,
2022-02-25 00:00:00,Italy,Italy,IT,335.86,413.70,40.97,33.54,,,
2022-02-26 00:00:00,Italy,Italy,IT,315.40,383.72,49.42,40.91,,,
2022-02-27 00:00:00,Italy,Italy,IT,291.05,358.06,52.27,45.93,,,
2022-02-28 00:00:00,Italy,Italy,IT,342.80,424.07,37.75,33.79,,,
2022-03-01 00:00:00,Italy,Italy,IT,335.20,417.18,37.53,33.50,,,
2022-03-02 00:00:00,Italy,Italy,IT,346.61,432.33,34.40,29.82,,,
2022-03-03 00:00:00,Italy,Italy,IT,361.96,449.17,33.43,27.25,,,
2022-03-04 00:00:00,Italy,Italy,IT,372.90,462.09,31.64,25.96,,,
2022-03-05 00:00:00,Italy,Italy,IT,302.36,374.81,48.26,41.00,,,
2022-03-06 00:00:00,Italy,Italy,IT,324.70,400.31,45.68,40.43,,,
2022-03-07 00:00:00,Italy,Italy,IT,353.43,439.58,35.02,30.08,,,
2022-03-08 00:00:00,Italy,Italy,IT,326.96,409.78,39.06,34.47,,,
2022-03-09 00:00:00,Italy,Italy,IT,315.04,395.31,41.03,36.05,,,
2022-03-10 00:00:00,Italy,Italy,IT,328.22,410.80,38.76,33.54,,,
2022-03-11 00:00:00,Italy,Italy,IT,356.17,448.27,30.09,25.11,,,
2022-03-12 00:00:00,Italy,Italy,IT,333.22,417.21,36.80,31.63,,,
2022-03-13 00:00:00,Italy,Italy,IT,329.68,411.47,39.44,34.21,,,
2022-03-14 00:00:00,Italy,Italy,IT,349.88,440.29,30.78,25.97,,,
2022-03-15 00:00:00,Italy,Italy,IT,349.96,442.18,29.39,24.58,,,
2022-03-16 00:00:00,Italy,Italy,IT,357.69,448.37,30.09,24.86,,,
2022-03-17 00:00:00,Italy,Italy,IT,355.08,441.93,32.72,27.40,,,
2022-03-18 00:00:00,Italy,Italy,IT,342.10,424.85,36.57,31.49,,,
2022-03-19 00:00:00,Italy,Italy,IT,316.67,392.22,44.04,38.29,,,
2022-03-20 00:00:00,Italy,Italy,IT,324.65,402.51,42.55,36.11,,,
2022-03-21 00:00:00,Italy,Italy,IT,344.05,428.37,35.69,31.10,,,
2022-03-22 00:00:00,Italy,Italy,IT,339.51,422.35,36.93,32.43,,,
2022-03-23 00:00:00,Italy,Italy,IT,342.97,428.45,35.11,31.60,,,
2022-03-24 00:00:00,Italy,Italy,IT,365.77,453.96,31.95,28.20,,,
2022-03-25 00:00:00,Italy,Italy,IT,363.17,448.34,34.23,28.98,,,
2022-03-26 00:00:00,Italy,Italy,IT,335.04,413.18,41.56,35.59,,,
2022-03-27 00:00:00,Italy,Italy,IT,325.53,398.83,45.77,39.46,,,
2022-03-28 00:00:00,Italy,Italy,IT,370.83,460.06,30.48,26.27,,,
2022-03-29 00:00:00,Italy,Italy,IT,378.03,469.71,27.96,25.06,,,
2022-03-30 00:00:00,Italy,Italy,IT,365.50,452.51,31.41,27.83,,,
2022-03-31 00:00:00,Italy,Italy,IT,337.91,420.14,36.33,33.54,,,
2022-04-01 00:00:00,Italy,Italy,IT,310.99,388.56,41.02,38.88,,,
2022-04-02 00:00:00,Italy,Italy,IT,286.90,356.46,49.00,46.40,,,
2022-04-03 00:00:00,Italy,Italy,IT,337.81,418.35,39.10,37.14,,,
2022-04-04 00:00:00,Italy,Italy,IT,373.83,466.75,26.96,24.53,,,
2022-04-05 00:00:00,Italy,Italy,IT,372.40,465.09,27.64,26.16,,,
2022-04-06 00:00:00,Italy,Italy,IT,359.42,448.31,30.64,27.12,,,
2022-04-07 00:00:00,Italy,Italy,IT,281.26,352.38,47.92,42.31,,,
2022-04-08 00:00:00,Italy,Italy,IT,257.92,325.57,51.66,44.82,,,
2022-04-09 00:00:00,Italy,Italy,IT,252.45,317.37,54.65,49.59,,,
2022-04-10 00:00:00,Italy,Italy,IT,258.46,322.35,56.10,52.20,,,
2022-04-11 00:00:00,Italy,Italy,IT,322.67,399.78,42.46,36.11,,,
2022-04-12 00:00:00,Italy,Italy,IT,340.27,421.96,38.57,32.05,,,
2022-04-13 00:00:00,Italy,Italy,IT,326.50,403.90,42.36,34.84,,,
2022-04-14 00:00:00,Italy,Italy,IT,316.41,391.08,44.89,36.83,,,
2022-04-15 00:00:00,Italy,Italy,IT,312.13,385.67,45.85,37.39,,,
2022-04-16 00:00:00,Italy,Italy,IT,219.73,282.02,59.33,49.45,,,
2022-04-17 00:00:00,Italy,Italy,IT,190.51,247.52,64.81,60.60,,,
2022-04-18 00:00:00,Italy,Italy,IT,216.19,278.50,59.87,54.67,,,
2022-04-19 00:00:00,Italy,Italy,IT,281.55,353.43,48.33,39.75,,,
2022-04-20 00:00:00,Italy,Italy,IT,298.68,374.46,44.03,35.59,,,
2022-04-21 00:00:00,Italy,Italy,IT,300.07,374.71,43.94,34.99,,,
2022-04-22 00:00:00,Italy,Italy,IT,270.54,340.25,49.58,40.85,,,
2022-04-23 00:00:00,Italy,Italy,IT,250.51,316.79,54.41,45.41,,,
2022-04-24 00:00:00,Italy,Italy,IT,216.26,277.13,60.14,53.25,,,
2022-04-25 00:00:00,Italy,Italy,IT,260.44,334.35,48.46,45.25,,,
2022-04-26 00:00:00,Italy,Italy,IT,292.88,371.70,42.15,35.11,,,
2022-04-27 00:00:00,Italy,Italy,IT,269.45,346.33,45.22,37.64,,,
2022-04-28 00:00:00,Italy,Italy,IT,232.80,298.76,55.09,48.01,,,
2022-04-29 00:00:00,Italy,Italy,IT,248.35,314.40,54.39,46.84,,,
2022-04-30 00:00:00,Italy,Italy,IT,251.35,318.12,54.77,44.92,,,
2022-05-01 00:00:00,Italy,Italy,IT,270.75,338.49,53.62,43.47,,,
2022-05-02 00:00:00,Italy,Italy,IT,330.01,409.26,40.82,34.43,,,
2022-05-03 00:00:00,Italy,Italy,IT,355.63,439.89,36.38,31.04,,,
2022-05-04 00:00:00,Italy,Italy,IT,360.06,444.48,36.39,30.31,,,
2022-05-05 00:00:00,Italy,Italy,IT,334.25,412.92,40.65,34.55,,,
2022-05-06 00:00:00,Italy,Italy,IT,305.60,380.83,44.22,37.60,,,
2022-05-07 00:00:00,Italy,Italy,IT,234.85,297.29,58.63,48.61,,,
2022-05-08 00:00:00,Italy,Italy,IT,236.11,300.83,57.79,47.24,,,
2022-05-09 00:00:00,Italy,Italy,IT,282.15,356.33,47.86,40.82,,,
2022-05-10 00:00:00,Italy,Italy,IT,269.11,340.91,50.01,42.40,,,
2022-05-11 00:00:00,Italy,Italy,IT,270.19,341.89,49.93,42.00,,,
2022-05-12 00:00:00,Italy,Italy,IT,265.12,336.21,50.75,42.99,,,
2022-05-13 00:00:00,Italy,Italy,IT,263.45,332.77,52.08,44.81,,,
2022-05-14 00:00:00,Italy,Italy,IT,219.88,282.89,59.79,52.10,,,
2022-05-15 00:00:00,Italy,Italy,IT,219.34,282.19,59.58,51.69,,,
2022-05-16 00:00:00,Italy,Italy,IT,268.08,338.63,49.97,43.59,,,
2022-05-17 00:00:00,Italy,Italy,IT,282.19,354.45,47.86,42.09,,,
2022-05-18 00:00:00,Italy,Italy,IT,250.32,315.33,54.34,49.01,,,
2022-05-19 00:00:00,Italy,Italy,IT,254.21,319.34,54.03,47.94,,,
2022-05-20 00:00:00,Italy,Italy,IT,258.57,325.06,53.04,46.83,,,
2022-05-21 00:00:00,Italy,Italy,IT,218.40,276.50,62.17,56.30,,,
2022-05-22 00:00:00,Italy,Italy,IT,218.58,276.45,62.87,55.38,,,
2022-05-23 00:00:00,Italy,Italy,IT,279.04,346.99,51.19,45.69,,,
2022-05-24 00:00:00,Italy,Italy,IT,279.84,351.00,48.55,43.73,,,
2022-05-25 00:00:00,Italy,Italy,IT,300.29,373.53,45.72,40.64,,,
2022-05-26 00:00:00,Italy,Italy,IT,301.24,374.29,46.24,41.37,,,
2022-05-27 00:00:00,Italy,Italy,IT,304.87,379.13,44.64,40.05,,,
2022-05-28 00:00:00,Italy,Italy,IT,269.63,337.08,52.72,47.32,,,
2022-05-29 00:00:00,Italy,Italy,IT,238.21,298.88,59.72,52.83,,,
2022-05-30 00:00:00,Italy,Italy,IT,292.40,366.56,46.02,41.06,,,
2022-05-31 00:00:00,Italy,Italy,IT,309.58,387.03,42.73,38.08,,,
2022-06-01 00:00:00,Italy,Italy,IT,293.95,368.34,45.86,40.84,,,
2022-06-02 00:00:00,Italy,Italy,IT,280.92,353.57,48.53,44.09,,,
2022-06-03 00:00:00,Italy,Italy,IT,297.98,374.93,43.37,39.00,,,
2022-06-04 00:00:00,Italy,Italy,IT,270.86,341.63,49.68,44.36,,,
2022-06-05 00:00:00,Italy,Italy,IT,267.15,335.02,52.45,46.32,,,
2022-06-06 00:00:00,Italy,Italy,IT,295.49,370.50,44.67,40.80,,,
2022-06-07 00:00:00,Italy,Italy,IT,301.18,377.12,43.41,39.26,,,
2022-06-08 00:00:00,Italy,Italy,IT,302.35,377.96,43.86,39.80,,,
2022-06-09 00:00:00,Italy,Italy,IT,291.90,365.17,45.87,41.77,,,
2022-06-10 00:00:00,Italy,Italy,IT,246.99,312.03,54.22,51.02,,,
2022-06-11 00:00:00,Italy,Italy,IT,202.45,256.12,65.61,60.46,,,
2022-06-12 00:00:00,Italy,Italy,IT,201.57,254.66,66.89,60.75,,,
2022-06-13 00:00:00,Italy,Italy,IT,282.85,356.07,46.57,41.61,,,
2022-06-14 00:00:00,Italy,Italy,IT,305.01,384.29,40.99,36.55,,,
2022-06-15 00:00:00,Italy,Italy,IT,312.52,392.46,40.32,36.03,,,
2022-06-16 00:00:00,Italy,Italy,IT,317.90,396.63,40.87,37.09,,,
2022-06-17 00:00:00,Italy,Italy,IT,314.69,391.85,42.26,38.23,,,
2022-06-18 00:00:00,Italy,Italy,IT,283.20,350.49,51.90,46.46,,,
2022-06-19 00:00:00,Italy,Italy,IT,302.36,371.52,49.95,43.21,,,
2022-06-20 00:00:00,Italy,Italy,IT,322.05,399.74,41.18,37.75,,,
2022-06-21 00:00:00,Italy,Italy,IT,326.17,403.59,41.46,38.03,,,
2022-06-22 00:00:00,Italy,Italy,IT,345.75,429.04,37.03,33.25,,,
2022-06-23 00:00:00,Italy,Italy,IT,339.32,421.60,37.12,33.18,,,
2022-06-24 00:00:00,Italy,Italy,IT,317.63,393.60,42.49,37.83,,,
2022-06-25 00:00:00,Italy,Italy,IT,294.65,363.05,49.98,43.24,,,
2022-06-26 00:00:00,Italy,Italy,IT,294.15,361.16,51.68,44.18,,,
2022-06-27 00:00:00,Italy,Italy,IT,333.07,414.27,38.52,34.33,,,
2022-06-28 00:00:00,Italy,Italy,IT,339.75,423.08,36.91,32.53,,,
2022-06-29 00:00:00,Italy,Italy,IT,335.58,417.52,38.08,34.59,,,
2022-06-30 00:00:00,Italy,Italy,IT,327.67,410.05,38.21,34.09,,,
2022-07-01 00:00:00,Italy,Italy,IT,314.02,393.50,41.02,34.74,,,
2022-07-02 00:00:00,Italy,Italy,IT,282.16,350.61,51.16,42.88,,,
2022-07-03 00:00:00,Italy,Italy,IT,294.15,366.06,47.70,40.50,,,
2022-07-04 00:00:00,Italy,Italy,IT,324.19,405.08,39.27,33.80,,,
2022-07-05 00:00:00,Italy,Italy,IT,313.08,390.68,42.65,36.85,,,
2022-07-06 00:00:00,Italy,Italy,IT,316.60,395.01,42.15,36.57,,,
2022-07-07 00:00:00,Italy,Italy,IT,330.25,412.58,38.50,32.61,,,
2022-07-08 00:00:00,Italy,Italy,IT,269.59,337.37,52.38,46.28,,,
2022-07-09 00:00:00,Italy,Italy,IT,226.01,283.01,63.58,55.37,,,
2022-07-10 00:00:00,Italy,Italy,IT,248.79,310.31,59.96,51.40,,,
2022-07-11 00:00:00,Italy,Italy,IT,321.98,400.38,42.12,36.29,,,
2022-07-12 00:00:00,Italy,Italy,IT,337.14,419.23,38.29,33.29,,,
2022-07-13 00:00:00,Italy,Italy,IT,321.31,400.78,41.17,36.67,,,
2022-07-14 00:00:00,Italy,Italy,IT,322.54,403.03,40.43,34.77,,,
2022-07-15 00:00:00,Italy,Italy,IT,323.79,403.47,41.10,35.50,,,
2022-07-16 00:00:00,Italy,Italy,IT,319.71,396.55,44.43,38.20,,,
2022-07-17 00:00:00,Italy,Italy,IT,315.52,390.64,46.31,40.36,,,
2022-07-18 00:00:00,Italy,Italy,IT,341.58,422.62,38.43,35.16,,,
2022-07-19 00:00:00,Italy,Italy,IT,344.37,427.82,36.48,33.22,,,
2022-07-20 00:00:00,Italy,Italy,IT,348.71,433.31,35.57,32.70,,,
2022-07-21 00:00:00,Italy,Italy,IT,344.18,427.28,36.64,33.04,,,
2022-07-22 00:00:00,Italy,Italy,IT,342.37,425.77,36.70,33.34,,,
2022-07-23 00:00:00,Italy,Italy,IT,346.28,430.97,36.50,32.42,,,
2022-07-24 00:00:00,Italy,Italy,IT,318.61,394.77,45.14,38.86,,,
2022-07-25 00:00:00,Italy,Italy,IT,325.69,405.34,40.51,35.93,,,
2022-07-26 00:00:00,Italy,Italy,IT,329.23,411.41,38.30,34.14,,,
2022-07-27 00:00:00,Italy,Italy,IT,334.88,418.68,37.09,33.12,,,
2022-07-28 00:00:00,Italy,Italy,IT,332.93,417.20,37.34,33.24,,,
2022-07-29 00:00:00,Italy,Italy,IT,332.96,416.71,37.35,32.55,,,
2022-07-30 00:00:00,Italy,Italy,IT,300.20,373.24,47.84,41.33,,,
2022-07-31 00:00:00,Italy,Italy,IT,271.82,337.13,55.63,48.14,,,
2022-08-01 00:00:00,Italy,Italy,IT,321.26,401.96,40.20,36.18,,,
2022-08-02 00:00:00,Italy,Italy,IT,326.11,407.97,38.67,34.14,,,
2022-08-03 00:00:00,Italy,Italy,IT,325.70,407.22,38.83,34.30,,,
2022-08-04 00:00:00,Italy,Italy,IT,330.97,414.34,37.18,32.95,,,
2022-08-05 00:00:00,Italy,Italy,IT,324.60,408.64,37.65,33.12,,,
2022-08-06 00:00:00,Italy,Italy,IT,299.40,375.92,44.41,38.75,,,
2022-08-07 00:00:00,Italy,Italy,IT,275.41,346.49,50.37,45.26,,,
2022-08-08 00:00:00,Italy,Italy,IT,301.08,379.64,42.74,38.56,,,
2022-08-09 00:00:00,Italy,Italy,IT,301.17,379.56,42.92,38.76,,,
2022-08-10 00:00:00,Italy,Italy,IT,291.14,365.97,46.70,42.94,,,
2022-08-11 00:00:00,Italy,Italy,IT,305.14,383.40,43.97,40.95,,,
2022-08-12 00:00:00,Italy,Italy,IT,316.07,395.84,42.67,38.66,,,
2022-08-13 00:00:00,Italy,Italy,IT,283.29,354.59,51.10,45.78,,,
2022-08-14 00:00:00,Italy,Italy,IT,276.24,342.87,55.43,50.22,,,
2022-08-15 00:00:00,Italy,Italy,IT,281.03,350.72,52.48,47.09,,,
2022-08-16 00:00:00,Italy,Italy,IT,322.58,404.50,40.56,38.95,,,
2022-08-17 00:00:00,Italy,Italy,IT,350.63,440.75,32.98,31.83,,,
2022-08-18 00:00:00,Italy,Italy,IT,355.25,446.49,31.49,30.25,,,
2022-08-19 00:00:00,Italy,Italy,IT,308.55,389.16,42.34,40.80,,,
2022-08-20 00:00:00,Italy,Italy,IT,270.47,340.12,53.47,47.80,,,
2022-08-21 00:00:00,Italy,Italy,IT,261.70,328.58,55.99,50.73,,,
2022-08-22 00:00:00,Italy,Italy,IT,335.59,420.99,37.32,35.37,,,
2022-08-23 00:00:00,Italy,Italy,IT,344.52,431.18,35.75,34.03,,,
2022-08-24 00:00:00,Italy,Italy,IT,331.89,416.23,37.87,36.20,,,
2022-08-25 00:00:00,Italy,Italy,IT,342.59,429.80,35.04,33.26,,,
2022-08-26 00:00:00,Italy,Italy,IT,347.15,434.05,35.23,32.60,,,
2022-08-27 00:00:00,Italy,Italy,IT,329.33,411.14,40.81,35.34,,,
2022-08-28 00:00:00,Italy,Italy,IT,319.85,398.72,44.08,37.85,,,
2022-08-29 00:00:00,Italy,Italy,IT,351.30,440.59,32.93,29.35,,,
2022-08-30 00:00:00,Italy,Italy,IT,350.15,439.51,32.60,29.51,,,
2022-08-31 00:00:00,Italy,Italy,IT,354.15,445.26,30.97,28.38,,,
2022-09-01 00:00:00,Italy,Italy,IT,346.81,435.66,33.08,28.18,,,
2022-09-02 00:00:00,Italy,Italy,IT,340.69,426.68,35.84,31.80,,,
2022-09-03 00:00:00,Italy,Italy,IT,334.07,416.85,39.58,32.88,,,
2022-09-04 00:00:00,Italy,Italy,IT,308.23,384.32,47.02,38.78,,,
2022-09-05 00:00:00,Italy,Italy,IT,337.72,423.49,36.12,31.88,,,
2022-09-06 00:00:00,Italy,Italy,IT,341.63,429.18,34.47,29.34,,,
2022-09-07 00:00:00,Italy,Italy,IT,346.40,433.26,34.71,29.18,,,
2022-09-08 00:00:00,Italy,Italy,IT,332.94,414.01,39.54,33.17,,,
2022-09-09 00:00:00,Italy,Italy,IT,305.02,381.83,44.01,37.43,,,
2022-09-10 00:00:00,Italy,Italy,IT,281.06,350.72,51.59,43.92,,,
2022-09-11 00:00:00,Italy,Italy,IT,282.83,353.24,51.45,43.44,,,
2022-09-12 00:00:00,Italy,Italy,IT,336.87,420.84,37.22,31.78,,,
2022-09-13 00:00:00,Italy,Italy,IT,359.65,448.52,31.90,27.23,,,
2022-09-14 00:00:00,Italy,Italy,IT,348.59,435.40,33.76,28.76,,,
2022-09-15 00:00:00,Italy,Italy,IT,337.89,420.23,37.27,31.19,,,
2022-09-16 00:00:00,Italy,Italy,IT,307.95,382.35,45.18,37.78,,,
2022-09-17 00:00:00,Italy,Italy,IT,254.92,319.40,56.53,48.53,,,
2022-09-18 00:00:00,Italy,Italy,IT,276.12,344.34,54.22,44.48,,,
2022-09-19 00:00:00,Italy,Italy,IT,329.15,409.67,40.55,32.88,,,
2022-09-20 00:00:00,Italy,Italy,IT,363.40,452.26,32.35,26.98,,,
2022-09-21 00:00:00,Italy,Italy,IT,342.29,426.73,36.83,31.37,,,
2022-09-22 00:00:00,Italy,Italy,IT,341.27,421.75,40.05,33.87,,,
2022-09-23 00:00:00,Italy,Italy,IT,356.58,439.17,37.83,32.36,,,
2022-09-24 00:00:00,Italy,Italy,IT,335.03,408.36,47.05,36.51,,,
2022-09-25 00:00:00,Italy,Italy,IT,309.51,375.95,53.94,41.90,,,
2022-09-26 00:00:00,Italy,Italy,IT,335.89,414.24,42.21,34.48,,,
2022-09-27 00:00:00,Italy,Italy,IT,284.70,356.47,49.51,42.14,,,
2022-09-28 00:00:00,Italy,Italy,IT,320.33,399.49,42.02,37.46,,,
2022-09-29 00:00:00,Italy,Italy,IT,345.40,429.24,37.47,33.85,,,
2022-09-30 00:00:00,Italy,Italy,IT,336.74,417.62,40.10,33.77,,,
2022-10-01 00:00:00,Italy,Italy,IT,262.95,327.18,57.86,48.28,,,
2022-10-02 00:00:00,Italy,Italy,IT,246.41,306.93,62.32,52.87,,,
2022-10-03 00:00:00,Italy,Italy,IT,308.31,384.30,46.10,38.75,,,
2022-10-04 00:00:00,Italy,Italy,IT,328.93,411.37,39.85,32.63,,,
2022-10-05 00:00:00,Italy,Italy,IT,332.53,415.20,39.69,32.38,,,
2022-10-06 00:00:00,Italy,Italy,IT,352.47,439.93,34.87,29.37,,,
2022-10-07 00:00:00,Italy,Italy,IT,342.39,425.04,39.01,32.18,,,
2022-10-08 00:00:00,Italy,Italy,IT,340.50,418.90,44.04,34.41,,,
