Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2021-02-23 00:00:00,Poland,Poland,PL,758.22,843.54,20.59,18.06,entsoe.eu,,
2021-02-24 00:00:00,Poland,Poland,PL,729.45,812.29,23.69,21.48,entsoe.eu,,
2021-02-25 00:00:00,Poland,Poland,PL,719.33,801.62,24.85,22.75,entsoe.eu,,
2021-02-26 00:00:00,Poland,Poland,PL,695.00,774.96,27.19,25.10,entsoe.eu,,
2021-02-27 00:00:00,Poland,Poland,PL,698.55,779.51,26.66,24.45,entsoe.eu,,
2021-02-28 00:00:00,Poland,Poland,PL,715.61,797.86,24.94,23.04,entsoe.eu,,
2021-03-01 00:00:00,Poland,Poland,PL,808.52,895.27,16.29,13.57,entsoe.eu,,
2021-03-02 00:00:00,Poland,Poland,PL,799.15,885.11,16.85,14.03,entsoe.eu,,
2021-03-03 00:00:00,Poland,Poland,PL,794.15,879.58,17.87,14.99,entsoe.eu,,
2021-03-04 00:00:00,Poland,Poland,PL,782.74,866.37,18.66,16.13,entsoe.eu,,
2021-03-05 00:00:00,Poland,Poland,PL,806.07,892.13,16.63,14.13,entsoe.eu,,
2021-03-06 00:00:00,Poland,Poland,PL,709.80,788.84,26.27,23.97,entsoe.eu,,
2021-03-07 00:00:00,Poland,Poland,PL,657.16,731.02,30.96,29.21,entsoe.eu,,
2021-03-08 00:00:00,Poland,Poland,PL,825.54,912.85,14.57,12.49,entsoe.eu,,
2021-03-09 00:00:00,Poland,Poland,PL,848.33,938.01,12.22,9.89,entsoe.eu,,
2021-03-10 00:00:00,Poland,Poland,PL,816.14,903.78,15.80,13.52,entsoe.eu,,
2021-03-11 00:00:00,Poland,Poland,PL,644.06,716.50,33.85,32.28,entsoe.eu,,
2021-03-12 00:00:00,Poland,Poland,PL,634.71,707.15,34.36,32.55,entsoe.eu,,
2021-03-13 00:00:00,Poland,Poland,PL,587.85,658.77,38.69,36.39,entsoe.eu,,
2021-03-14 00:00:00,Poland,Poland,PL,589.06,660.50,38.02,35.51,entsoe.eu,,
