Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2021-09-27 00:00:00,Germany,Germany,DE,457.11,524.34,52.64,39.75,entsoe.eu,,
2021-09-28 00:00:00,Germany,Germany,DE,505.96,578.24,47.44,34.07,entsoe.eu,,
2021-09-29 00:00:00,Germany,Germany,DE,372.62,431.15,62.17,50.60,entsoe.eu,,
2021-09-30 00:00:00,Germany,Germany,DE,308.45,363.05,68.19,58.73,entsoe.eu,,
2021-10-01 00:00:00,Germany,Germany,DE,295.27,350.54,69.16,59.11,entsoe.eu,,
2021-10-02 00:00:00,Germany,Germany,DE,287.10,344.90,69.92,57.12,entsoe.eu,,
2021-10-03 00:00:00,Germany,Germany,DE,178.35,227.70,79.91,68.92,entsoe.eu,,
2021-10-04 00:00:00,Germany,Germany,DE,413.99,478.96,56.43,42.75,entsoe.eu,,
2021-10-05 00:00:00,Germany,Germany,DE,396.51,458.62,58.86,45.44,entsoe.eu,,
2021-10-06 00:00:00,Germany,Germany,DE,405.50,470.32,57.12,43.09,entsoe.eu,,
2021-10-07 00:00:00,Germany,Germany,DE,524.41,602.17,43.08,28.78,entsoe.eu,,
2021-10-08 00:00:00,Germany,Germany,DE,478.96,551.12,49.06,36.21,entsoe.eu,,
2021-10-09 00:00:00,Germany,Germany,DE,385.63,450.98,60.17,46.99,entsoe.eu,,
2021-10-10 00:00:00,Germany,Germany,DE,427.71,497.32,56.19,41.55,entsoe.eu,,
2021-10-11 00:00:00,Germany,Germany,DE,428.10,492.98,55.51,44.09,entsoe.eu,,
2021-10-12 00:00:00,Germany,Germany,DE,457.35,524.90,51.84,40.81,entsoe.eu,,
2021-10-13 00:00:00,Germany,Germany,DE,502.50,575.35,46.24,34.95,entsoe.eu,,
2021-10-14 00:00:00,Germany,Germany,DE,418.60,482.26,55.88,44.20,entsoe.eu,,
2021-10-15 00:00:00,Germany,Germany,DE,349.92,408.41,63.34,51.55,entsoe.eu,,
2021-10-16 00:00:00,Germany,Germany,DE,449.56,518.17,53.71,39.62,entsoe.eu,,
2021-10-17 00:00:00,Germany,Germany,DE,467.31,537.18,52.39,37.22,entsoe.eu,,
2021-10-18 00:00:00,Germany,Germany,DE,464.38,533.36,51.22,37.79,entsoe.eu,,
2021-10-19 00:00:00,Germany,Germany,DE,367.57,426.44,61.46,48.71,entsoe.eu,,
2021-10-20 00:00:00,Germany,Germany,DE,192.40,237.46,79.25,67.66,entsoe.eu,,
2021-10-21 00:00:00,Germany,Germany,DE,193.64,238.32,79.10,68.61,entsoe.eu,,
2021-10-22 00:00:00,Germany,Germany,DE,215.25,262.38,76.84,66.53,entsoe.eu,,
2021-10-23 00:00:00,Germany,Germany,DE,375.70,439.26,60.36,46.43,entsoe.eu,,
2021-10-24 00:00:00,Germany,Germany,DE,320.53,378.62,67.29,52.85,entsoe.eu,,
2021-10-25 00:00:00,Germany,Germany,DE,420.43,486.17,54.87,41.77,entsoe.eu,,
2021-10-26 00:00:00,Germany,Germany,DE,400.33,463.49,57.32,44.62,entsoe.eu,,
2021-10-27 00:00:00,Germany,Germany,DE,381.29,441.36,60.20,47.54,entsoe.eu,,
2021-10-28 00:00:00,Germany,Germany,DE,409.59,471.99,57.74,44.11,entsoe.eu,,
2021-10-29 00:00:00,Germany,Germany,DE,353.17,411.19,63.74,50.80,entsoe.eu,,
2021-10-30 00:00:00,Germany,Germany,DE,297.83,354.25,69.15,54.20,entsoe.eu,,
2021-10-31 00:00:00,Germany,Germany,DE,230.25,283.29,75.49,59.58,entsoe.eu,,
2021-11-01 00:00:00,Germany,Germany,DE,285.26,342.18,69.46,53.41,entsoe.eu,,
2021-11-02 00:00:00,Germany,Germany,DE,483.78,558.77,46.36,30.76,entsoe.eu,,
2021-11-03 00:00:00,Germany,Germany,DE,524.35,603.00,41.22,25.85,entsoe.eu,,
2021-11-04 00:00:00,Germany,Germany,DE,444.59,512.95,51.15,38.57,entsoe.eu,,
2021-11-05 00:00:00,Germany,Germany,DE,422.13,486.97,54.56,41.91,entsoe.eu,,
2021-11-06 00:00:00,Germany,Germany,DE,289.11,343.68,69.33,56.91,entsoe.eu,,
2021-11-07 00:00:00,Germany,Germany,DE,211.20,260.19,76.95,65.74,entsoe.eu,,
2021-11-08 00:00:00,Germany,Germany,DE,464.03,536.28,48.44,35.50,entsoe.eu,,
2021-11-09 00:00:00,Germany,Germany,DE,454.49,523.59,50.66,38.72,entsoe.eu,,
2021-11-10 00:00:00,Germany,Germany,DE,520.23,595.16,43.38,29.90,entsoe.eu,,
2021-11-11 00:00:00,Germany,Germany,DE,527.83,606.91,40.62,26.31,entsoe.eu,,
2021-11-12 00:00:00,Germany,Germany,DE,483.03,556.99,45.94,33.17,entsoe.eu,,
2021-11-13 00:00:00,Germany,Germany,DE,511.61,588.38,44.21,29.94,entsoe.eu,,
2021-11-14 00:00:00,Germany,Germany,DE,511.35,587.77,45.04,30.03,entsoe.eu,,
2021-11-15 00:00:00,Germany,Germany,DE,531.09,609.71,40.34,26.94,entsoe.eu,,
2021-11-16 00:00:00,Germany,Germany,DE,565.98,648.43,35.53,20.95,entsoe.eu,,
2021-11-17 00:00:00,Germany,Germany,DE,461.30,529.21,50.04,38.22,entsoe.eu,,
2021-11-18 00:00:00,Germany,Germany,DE,352.19,408.93,63.02,52.40,entsoe.eu,,
2021-11-19 00:00:00,Germany,Germany,DE,345.68,401.86,63.77,53.08,entsoe.eu,,
2021-11-20 00:00:00,Germany,Germany,DE,378.82,439.91,60.49,48.08,entsoe.eu,,
2021-11-21 00:00:00,Germany,Germany,DE,444.36,513.08,52.97,39.42,entsoe.eu,,
2021-11-22 00:00:00,Germany,Germany,DE,460.43,533.14,47.59,34.94,entsoe.eu,,
2021-11-23 00:00:00,Germany,Germany,DE,466.82,540.29,46.81,34.77,entsoe.eu,,
2021-11-24 00:00:00,Germany,Germany,DE,521.74,599.14,40.95,28.88,entsoe.eu,,
2021-11-25 00:00:00,Germany,Germany,DE,493.81,567.70,44.57,33.04,entsoe.eu,,
2021-11-26 00:00:00,Germany,Germany,DE,463.33,532.16,49.52,38.31,entsoe.eu,,
2021-11-27 00:00:00,Germany,Germany,DE,506.54,581.45,44.47,32.12,entsoe.eu,,
2021-11-28 00:00:00,Germany,Germany,DE,541.02,618.32,41.60,28.20,entsoe.eu,,
2021-11-29 00:00:00,Germany,Germany,DE,515.19,588.68,43.45,31.35,entsoe.eu,,
2021-11-30 00:00:00,Germany,Germany,DE,309.33,362.12,66.83,57.36,entsoe.eu,,
2021-12-01 00:00:00,Germany,Germany,DE,252.48,301.19,72.41,62.90,entsoe.eu,,
2021-12-02 00:00:00,Germany,Germany,DE,423.01,488.77,53.20,42.27,entsoe.eu,,
2021-12-03 00:00:00,Germany,Germany,DE,322.32,377.69,64.85,54.45,entsoe.eu,,
2021-12-04 00:00:00,Germany,Germany,DE,448.80,519.94,50.13,36.51,entsoe.eu,,
2021-12-05 00:00:00,Germany,Germany,DE,449.48,520.83,50.53,37.28,entsoe.eu,,
2021-12-06 00:00:00,Germany,Germany,DE,489.91,563.71,44.51,32.82,entsoe.eu,,
2021-12-07 00:00:00,Germany,Germany,DE,432.97,499.69,51.57,41.07,entsoe.eu,,
2021-12-08 00:00:00,Germany,Germany,DE,420.11,485.17,53.56,43.07,entsoe.eu,,
2021-12-09 00:00:00,Germany,Germany,DE,530.32,607.78,40.19,28.57,entsoe.eu,,
2021-12-10 00:00:00,Germany,Germany,DE,521.26,599.51,40.45,27.48,entsoe.eu,,
2021-12-11 00:00:00,Germany,Germany,DE,499.19,576.39,43.53,30.02,entsoe.eu,,
2021-12-12 00:00:00,Germany,Germany,DE,402.50,467.08,56.96,44.16,entsoe.eu,,
2021-12-13 00:00:00,Germany,Germany,DE,476.91,549.98,46.36,34.57,entsoe.eu,,
2021-12-14 00:00:00,Germany,Germany,DE,495.43,570.01,44.43,32.12,entsoe.eu,,
2021-12-15 00:00:00,Germany,Germany,DE,437.89,507.26,50.20,38.43,entsoe.eu,,
2021-12-16 00:00:00,Germany,Germany,DE,493.62,569.51,43.76,31.00,entsoe.eu,,
2021-12-17 00:00:00,Germany,Germany,DE,514.47,592.09,41.87,28.59,entsoe.eu,,
2021-12-18 00:00:00,Germany,Germany,DE,432.14,502.50,51.43,38.40,entsoe.eu,,
2021-12-19 00:00:00,Germany,Germany,DE,338.48,398.41,62.92,51.75,entsoe.eu,,
2021-12-20 00:00:00,Germany,Germany,DE,529.66,608.00,40.80,28.45,entsoe.eu,,
2021-12-21 00:00:00,Germany,Germany,DE,569.15,651.69,35.80,23.10,entsoe.eu,,
2021-12-22 00:00:00,Germany,Germany,DE,530.00,607.71,40.70,28.55,entsoe.eu,,
2021-12-23 00:00:00,Germany,Germany,DE,453.78,520.80,51.82,40.05,entsoe.eu,,
2021-12-24 00:00:00,Germany,Germany,DE,384.28,446.61,59.53,47.05,entsoe.eu,,
2021-12-25 00:00:00,Germany,Germany,DE,472.39,544.17,50.59,34.86,entsoe.eu,,
2021-12-26 00:00:00,Germany,Germany,DE,433.62,500.85,54.34,40.37,entsoe.eu,,
2021-12-27 00:00:00,Germany,Germany,DE,405.63,468.96,57.53,43.84,entsoe.eu,,
2021-12-28 00:00:00,Germany,Germany,DE,360.63,419.34,62.35,48.59,entsoe.eu,,
2021-12-29 00:00:00,Germany,Germany,DE,432.90,497.70,55.31,40.51,entsoe.eu,,
2021-12-30 00:00:00,Germany,Germany,DE,192.93,240.12,78.67,66.91,entsoe.eu,,
2021-12-31 00:00:00,Germany,Germany,DE,145.10,190.88,83.32,72.41,entsoe.eu,,
2022-01-01 00:00:00,Germany,Germany,DE,232.15,289.25,74.36,64.23,entsoe.eu,,
2022-01-02 00:00:00,Germany,Germany,DE,150.31,198.97,82.02,74.04,entsoe.eu,,
2022-01-03 00:00:00,Germany,Germany,DE,243.36,294.29,73.39,67.44,entsoe.eu,,
2022-01-04 00:00:00,Germany,Germany,DE,447.96,516.05,51.83,45.01,entsoe.eu,,
2022-01-05 00:00:00,Germany,Germany,DE,320.04,374.21,66.12,60.44,entsoe.eu,,
2022-01-06 00:00:00,Germany,Germany,DE,470.92,541.52,49.16,41.90,entsoe.eu,,
2022-01-07 00:00:00,Germany,Germany,DE,412.70,475.14,56.60,50.69,entsoe.eu,,
2022-01-08 00:00:00,Germany,Germany,DE,397.95,460.43,58.22,51.68,entsoe.eu,,
2022-01-09 00:00:00,Germany,Germany,DE,410.55,476.43,56.13,50.37,entsoe.eu,,
2022-01-10 00:00:00,Germany,Germany,DE,585.72,671.62,32.71,25.26,entsoe.eu,,
2022-01-11 00:00:00,Germany,Germany,DE,555.33,636.14,36.47,28.81,entsoe.eu,,
2022-01-12 00:00:00,Germany,Germany,DE,545.65,625.52,37.78,30.65,entsoe.eu,,
2022-01-13 00:00:00,Germany,Germany,DE,437.14,503.90,51.27,45.44,entsoe.eu,,
2022-01-14 00:00:00,Germany,Germany,DE,470.48,542.27,47.01,40.74,entsoe.eu,,
2022-01-15 00:00:00,Germany,Germany,DE,582.31,667.51,34.71,26.51,entsoe.eu,,
2022-01-16 00:00:00,Germany,Germany,DE,398.19,462.58,57.19,50.21,entsoe.eu,,
2022-01-17 00:00:00,Germany,Germany,DE,373.96,434.49,59.15,53.50,entsoe.eu,,
2022-01-18 00:00:00,Germany,Germany,DE,551.44,631.33,38.24,31.52,entsoe.eu,,
2022-01-19 00:00:00,Germany,Germany,DE,402.94,466.38,55.73,50.07,entsoe.eu,,
2022-01-20 00:00:00,Germany,Germany,DE,337.92,394.75,63.18,57.67,entsoe.eu,,
2022-01-21 00:00:00,Germany,Germany,DE,400.69,465.26,55.60,49.85,entsoe.eu,,
2022-01-22 00:00:00,Germany,Germany,DE,475.19,550.79,45.86,38.96,entsoe.eu,,
2022-01-23 00:00:00,Germany,Germany,DE,566.07,650.10,36.44,28.79,entsoe.eu,,
2022-01-24 00:00:00,Germany,Germany,DE,563.08,647.09,35.60,28.19,entsoe.eu,,
2022-01-25 00:00:00,Germany,Germany,DE,557.29,640.69,35.83,28.33,entsoe.eu,,
2022-01-26 00:00:00,Germany,Germany,DE,457.33,527.89,48.09,42.20,entsoe.eu,,
2022-01-27 00:00:00,Germany,Germany,DE,323.52,378.64,64.58,59.05,entsoe.eu,,
2022-01-28 00:00:00,Germany,Germany,DE,364.15,426.05,59.46,53.29,entsoe.eu,,
2022-01-29 00:00:00,Germany,Germany,DE,210.23,259.72,75.27,69.29,entsoe.eu,,
2022-01-30 00:00:00,Germany,Germany,DE,251.41,305.08,71.66,65.82,entsoe.eu,,
2022-01-31 00:00:00,Germany,Germany,DE,406.45,473.37,54.12,46.46,entsoe.eu,,
2022-02-01 00:00:00,Germany,Germany,DE,300.96,356.46,66.09,60.35,entsoe.eu,,
2022-02-02 00:00:00,Germany,Germany,DE,334.96,394.17,62.43,56.22,entsoe.eu,,
2022-02-03 00:00:00,Germany,Germany,DE,443.26,514.71,49.51,42.91,entsoe.eu,,
2022-02-04 00:00:00,Germany,Germany,DE,306.95,364.31,65.52,59.09,entsoe.eu,,
2022-02-05 00:00:00,Germany,Germany,DE,186.13,234.22,78.56,72.52,entsoe.eu,,
2022-02-06 00:00:00,Germany,Germany,DE,167.23,212.87,81.00,74.81,entsoe.eu,,
2022-02-07 00:00:00,Germany,Germany,DE,268.06,321.58,70.09,64.32,entsoe.eu,,
2022-02-08 00:00:00,Germany,Germany,DE,319.89,376.01,65.06,59.38,entsoe.eu,,
2022-02-09 00:00:00,Germany,Germany,DE,388.16,452.04,57.59,51.49,entsoe.eu,,
2022-02-10 00:00:00,Germany,Germany,DE,447.08,518.98,49.68,43.16,entsoe.eu,,
2022-02-11 00:00:00,Germany,Germany,DE,435.25,503.93,52.20,45.54,entsoe.eu,,
2022-02-12 00:00:00,Germany,Germany,DE,384.68,450.02,58.42,51.70,entsoe.eu,,
2022-02-13 00:00:00,Germany,Germany,DE,233.64,287.16,73.72,67.03,entsoe.eu,,
2022-02-14 00:00:00,Germany,Germany,DE,305.37,362.13,66.39,60.80,entsoe.eu,,
2022-02-15 00:00:00,Germany,Germany,DE,370.99,432.54,59.73,53.51,entsoe.eu,,
2022-02-16 00:00:00,Germany,Germany,DE,250.40,300.79,72.18,66.47,entsoe.eu,,
2022-02-17 00:00:00,Germany,Germany,DE,192.83,239.48,77.96,71.73,entsoe.eu,,
2022-02-18 00:00:00,Germany,Germany,DE,255.04,307.26,71.50,64.74,entsoe.eu,,
2022-02-19 00:00:00,Germany,Germany,DE,183.19,231.37,79.05,73.28,entsoe.eu,,
2022-02-20 00:00:00,Germany,Germany,DE,172.05,219.18,80.13,73.54,entsoe.eu,,
2022-02-21 00:00:00,Germany,Germany,DE,212.35,260.17,76.58,71.14,entsoe.eu,,
2022-02-22 00:00:00,Germany,Germany,DE,301.62,356.27,67.42,61.96,entsoe.eu,,
2022-02-23 00:00:00,Germany,Germany,DE,346.69,406.36,62.56,57.11,entsoe.eu,,
2022-02-24 00:00:00,Germany,Germany,DE,322.22,378.61,65.44,59.95,entsoe.eu,,
2022-02-25 00:00:00,Germany,Germany,DE,316.63,372.19,66.44,61.03,entsoe.eu,,
2022-02-26 00:00:00,Germany,Germany,DE,521.55,598.14,45.50,37.62,entsoe.eu,,
2022-02-27 00:00:00,Germany,Germany,DE,416.83,483.91,57.08,50.27,entsoe.eu,,
2022-02-28 00:00:00,Germany,Germany,DE,443.41,512.37,53.21,46.96,entsoe.eu,,
2022-03-01 00:00:00,Germany,Germany,DE,494.79,572.06,45.06,37.94,entsoe.eu,,
2022-03-02 00:00:00,Germany,Germany,DE,543.26,626.79,38.75,30.58,entsoe.eu,,
2022-03-03 00:00:00,Germany,Germany,DE,502.87,581.39,44.48,37.33,entsoe.eu,,
2022-03-04 00:00:00,Germany,Germany,DE,495.49,572.85,45.34,37.96,entsoe.eu,,
2022-03-05 00:00:00,Germany,Germany,DE,506.11,583.38,46.22,38.67,entsoe.eu,,
2022-03-06 00:00:00,Germany,Germany,DE,540.72,620.93,42.95,34.77,entsoe.eu,,
2022-03-07 00:00:00,Germany,Germany,DE,501.03,579.95,44.37,37.28,entsoe.eu,,
2022-03-08 00:00:00,Germany,Germany,DE,457.17,530.54,50.21,43.36,entsoe.eu,,
2022-03-09 00:00:00,Germany,Germany,DE,481.18,555.74,48.35,41.17,entsoe.eu,,
2022-03-10 00:00:00,Germany,Germany,DE,400.16,464.65,58.11,52.06,entsoe.eu,,
2022-03-11 00:00:00,Germany,Germany,DE,284.31,338.24,70.39,64.91,entsoe.eu,,
2022-03-12 00:00:00,Germany,Germany,DE,325.63,385.85,66.37,59.66,entsoe.eu,,
2022-03-13 00:00:00,Germany,Germany,DE,328.33,390.56,65.51,58.46,entsoe.eu,,
2022-03-14 00:00:00,Germany,Germany,DE,475.91,551.56,47.09,40.37,entsoe.eu,,
2022-03-15 00:00:00,Germany,Germany,DE,551.63,636.08,37.17,28.66,entsoe.eu,,
2022-03-16 00:00:00,Germany,Germany,DE,462.21,535.09,49.57,42.81,entsoe.eu,,
2022-03-17 00:00:00,Germany,Germany,DE,440.37,510.40,51.50,44.84,entsoe.eu,,
2022-03-18 00:00:00,Germany,Germany,DE,439.19,511.72,51.89,44.85,entsoe.eu,,
2022-03-19 00:00:00,Germany,Germany,DE,291.30,349.06,69.34,62.60,entsoe.eu,,
2022-03-20 00:00:00,Germany,Germany,DE,243.54,298.73,73.25,66.93,entsoe.eu,,
2022-03-21 00:00:00,Germany,Germany,DE,445.03,516.27,52.13,45.36,entsoe.eu,,
2022-03-22 00:00:00,Germany,Germany,DE,506.33,585.71,43.82,36.08,entsoe.eu,,
2022-03-23 00:00:00,Germany,Germany,DE,530.23,611.77,41.26,33.80,entsoe.eu,,
2022-03-24 00:00:00,Germany,Germany,DE,528.84,610.22,41.36,33.82,entsoe.eu,,
2022-03-25 00:00:00,Germany,Germany,DE,486.50,561.96,47.86,40.26,entsoe.eu,,
2022-03-26 00:00:00,Germany,Germany,DE,424.01,493.83,55.43,47.97,entsoe.eu,,
2022-03-27 00:00:00,Germany,Germany,DE,479.03,555.67,49.26,40.94,entsoe.eu,,
2022-03-28 00:00:00,Germany,Germany,DE,480.09,554.69,48.04,40.91,entsoe.eu,,
2022-03-29 00:00:00,Germany,Germany,DE,510.24,588.96,43.69,36.50,entsoe.eu,,
2022-03-30 00:00:00,Germany,Germany,DE,549.42,631.04,39.00,31.40,entsoe.eu,,
2022-03-31 00:00:00,Germany,Germany,DE,420.08,486.47,54.61,48.50,entsoe.eu,,
2022-04-01 00:00:00,Germany,Germany,DE,361.76,422.21,61.39,55.32,entsoe.eu,,
2022-04-02 00:00:00,Germany,Germany,DE,420.07,486.64,55.71,48.12,entsoe.eu,,
2022-04-03 00:00:00,Germany,Germany,DE,424.63,492.48,56.16,48.05,entsoe.eu,,
2022-04-04 00:00:00,Germany,Germany,DE,232.29,282.18,74.59,69.23,entsoe.eu,,
2022-04-05 00:00:00,Germany,Germany,DE,385.58,447.26,60.16,53.69,entsoe.eu,,
2022-04-06 00:00:00,Germany,Germany,DE,273.05,323.75,71.58,65.82,entsoe.eu,,
2022-04-07 00:00:00,Germany,Germany,DE,206.70,253.69,76.91,71.50,entsoe.eu,,
2022-04-08 00:00:00,Germany,Germany,DE,335.54,394.00,64.36,58.04,entsoe.eu,,
2022-04-09 00:00:00,Germany,Germany,DE,241.23,294.07,73.70,67.22,entsoe.eu,,
2022-04-10 00:00:00,Germany,Germany,DE,293.35,353.43,68.24,60.85,entsoe.eu,,
2022-04-11 00:00:00,Germany,Germany,DE,439.69,511.39,53.39,46.03,entsoe.eu,,
2022-04-12 00:00:00,Germany,Germany,DE,361.20,423.34,62.17,55.94,entsoe.eu,,
2022-04-13 00:00:00,Germany,Germany,DE,432.27,505.05,53.06,45.56,entsoe.eu,,
2022-04-14 00:00:00,Germany,Germany,DE,439.25,512.59,52.63,44.39,entsoe.eu,,
2022-04-15 00:00:00,Germany,Germany,DE,419.24,491.18,55.97,46.85,entsoe.eu,,
2022-04-16 00:00:00,Germany,Germany,DE,360.24,426.21,62.92,54.25,entsoe.eu,,
2022-04-17 00:00:00,Germany,Germany,DE,346.75,414.37,64.20,54.95,entsoe.eu,,
2022-04-18 00:00:00,Germany,Germany,DE,375.40,446.16,60.83,51.14,entsoe.eu,,
2022-04-19 00:00:00,Germany,Germany,DE,386.21,455.60,57.90,49.71,entsoe.eu,,
2022-04-20 00:00:00,Germany,Germany,DE,386.71,455.21,58.40,49.65,entsoe.eu,,
2022-04-21 00:00:00,Germany,Germany,DE,392.84,460.52,58.08,49.35,entsoe.eu,,
2022-04-22 00:00:00,Germany,Germany,DE,318.28,376.87,66.96,60.16,entsoe.eu,,
2022-04-23 00:00:00,Germany,Germany,DE,263.61,318.96,72.84,65.81,entsoe.eu,,
2022-04-24 00:00:00,Germany,Germany,DE,302.81,362.13,68.58,60.82,entsoe.eu,,
2022-04-25 00:00:00,Germany,Germany,DE,473.26,549.60,48.05,39.84,entsoe.eu,,
2022-04-26 00:00:00,Germany,Germany,DE,481.68,561.14,44.62,36.22,entsoe.eu,,
2022-04-27 00:00:00,Germany,Germany,DE,481.39,560.53,45.43,37.02,entsoe.eu,,
2022-04-28 00:00:00,Germany,Germany,DE,456.52,530.29,51.23,43.37,entsoe.eu,,
2022-04-29 00:00:00,Germany,Germany,DE,470.30,546.01,49.25,41.20,entsoe.eu,,
2022-04-30 00:00:00,Germany,Germany,DE,464.12,539.80,51.64,41.14,entsoe.eu,,
2022-05-01 00:00:00,Germany,Germany,DE,489.19,566.55,50.87,39.46,entsoe.eu,,
2022-05-02 00:00:00,Germany,Germany,DE,457.81,531.33,52.06,42.72,entsoe.eu,,
2022-05-03 00:00:00,Germany,Germany,DE,475.91,549.39,50.31,41.75,entsoe.eu,,
2022-05-04 00:00:00,Germany,Germany,DE,498.03,575.60,47.23,37.87,entsoe.eu,,
2022-05-05 00:00:00,Germany,Germany,DE,489.77,566.86,48.37,39.00,entsoe.eu,,
2022-05-06 00:00:00,Germany,Germany,DE,471.13,546.85,50.68,41.33,entsoe.eu,,
2022-05-07 00:00:00,Germany,Germany,DE,415.99,487.36,58.15,50.47,entsoe.eu,,
2022-05-08 00:00:00,Germany,Germany,DE,393.77,464.74,59.98,52.39,entsoe.eu,,
2022-05-09 00:00:00,Germany,Germany,DE,425.59,497.76,55.76,49.76,entsoe.eu,,
2022-05-10 00:00:00,Germany,Germany,DE,368.85,432.45,62.25,56.77,entsoe.eu,,
2022-05-11 00:00:00,Germany,Germany,DE,294.89,352.52,69.29,63.58,entsoe.eu,,
2022-05-12 00:00:00,Germany,Germany,DE,305.45,364.50,68.33,62.98,entsoe.eu,,
2022-05-13 00:00:00,Germany,Germany,DE,295.75,353.94,69.87,63.82,entsoe.eu,,
2022-05-14 00:00:00,Germany,Germany,DE,315.43,378.22,68.71,62.82,entsoe.eu,,
2022-05-15 00:00:00,Germany,Germany,DE,335.94,404.35,65.99,57.96,entsoe.eu,,
2022-05-16 00:00:00,Germany,Germany,DE,361.36,426.64,62.43,56.25,entsoe.eu,,
2022-05-17 00:00:00,Germany,Germany,DE,428.23,500.05,55.24,49.12,entsoe.eu,,
2022-05-18 00:00:00,Germany,Germany,DE,378.11,444.25,61.39,55.95,entsoe.eu,,
2022-05-19 00:00:00,Germany,Germany,DE,354.21,419.25,63.41,57.51,entsoe.eu,,
2022-05-20 00:00:00,Germany,Germany,DE,339.60,402.78,64.58,57.72,entsoe.eu,,
2022-05-21 00:00:00,Germany,Germany,DE,232.83,285.66,76.87,71.68,entsoe.eu,,
2022-05-22 00:00:00,Germany,Germany,DE,394.80,465.63,60.09,52.51,entsoe.eu,,
2022-05-23 00:00:00,Germany,Germany,DE,304.25,361.66,69.04,64.02,entsoe.eu,,
2022-05-24 00:00:00,Germany,Germany,DE,334.37,394.77,66.01,59.96,entsoe.eu,,
2022-05-25 00:00:00,Germany,Germany,DE,302.68,361.87,69.19,62.38,entsoe.eu,,
2022-05-26 00:00:00,Germany,Germany,DE,181.95,231.55,81.32,74.70,entsoe.eu,,
2022-05-27 00:00:00,Germany,Germany,DE,177.21,224.87,82.00,76.20,entsoe.eu,,
2022-05-28 00:00:00,Germany,Germany,DE,200.62,252.53,79.37,73.20,entsoe.eu,,
2022-05-29 00:00:00,Germany,Germany,DE,350.37,416.96,64.57,56.31,entsoe.eu,,
2022-05-30 00:00:00,Germany,Germany,DE,426.38,500.47,54.55,45.25,entsoe.eu,,
2022-05-31 00:00:00,Germany,Germany,DE,443.98,521.82,48.96,40.44,entsoe.eu,,
2022-06-01 00:00:00,Germany,Germany,DE,425.64,496.25,55.86,47.88,entsoe.eu,,
2022-06-02 00:00:00,Germany,Germany,DE,379.15,446.01,60.73,53.00,entsoe.eu,,
2022-06-03 00:00:00,Germany,Germany,DE,378.85,447.39,60.07,51.76,entsoe.eu,,
2022-06-04 00:00:00,Germany,Germany,DE,364.82,432.88,62.74,54.83,entsoe.eu,,
2022-06-05 00:00:00,Germany,Germany,DE,344.83,408.17,65.58,59.74,entsoe.eu,,
2022-06-06 00:00:00,Germany,Germany,DE,288.86,346.90,70.82,65.83,entsoe.eu,,
2022-06-07 00:00:00,Germany,Germany,DE,377.80,441.90,60.83,54.85,entsoe.eu,,
2022-06-08 00:00:00,Germany,Germany,DE,412.80,483.61,55.90,47.55,entsoe.eu,,
2022-06-09 00:00:00,Germany,Germany,DE,405.81,473.31,57.85,50.25,entsoe.eu,,
2022-06-10 00:00:00,Germany,Germany,DE,407.29,474.03,59.02,52.74,entsoe.eu,,
2022-06-11 00:00:00,Germany,Germany,DE,356.53,420.62,64.97,58.39,entsoe.eu,,
2022-06-12 00:00:00,Germany,Germany,DE,351.18,415.94,65.08,58.68,entsoe.eu,,
2022-06-13 00:00:00,Germany,Germany,DE,359.37,420.72,64.32,58.93,entsoe.eu,,
2022-06-14 00:00:00,Germany,Germany,DE,413.36,481.84,57.89,51.98,entsoe.eu,,
2022-06-15 00:00:00,Germany,Germany,DE,433.65,503.62,56.03,50.18,entsoe.eu,,
2022-06-16 00:00:00,Germany,Germany,DE,416.39,483.87,58.79,52.66,entsoe.eu,,
2022-06-17 00:00:00,Germany,Germany,DE,398.61,463.58,61.06,55.08,entsoe.eu,,
2022-06-18 00:00:00,Germany,Germany,DE,333.84,394.80,67.54,61.64,entsoe.eu,,
2022-06-19 00:00:00,Germany,Germany,DE,347.50,410.51,65.20,58.54,entsoe.eu,,
2022-06-20 00:00:00,Germany,Germany,DE,408.38,473.80,58.35,52.23,entsoe.eu,,
2022-06-21 00:00:00,Germany,Germany,DE,439.00,507.77,55.68,49.91,entsoe.eu,,
2022-06-22 00:00:00,Germany,Germany,DE,483.81,556.95,50.27,44.08,entsoe.eu,,
2022-06-23 00:00:00,Germany,Germany,DE,426.43,494.09,56.31,50.94,entsoe.eu,,
2022-06-24 00:00:00,Germany,Germany,DE,402.35,465.98,60.03,53.77,entsoe.eu,,
2022-06-25 00:00:00,Germany,Germany,DE,441.52,509.75,57.22,48.11,entsoe.eu,,
2022-06-26 00:00:00,Germany,Germany,DE,416.67,485.69,57.85,48.39,entsoe.eu,,
2022-06-27 00:00:00,Germany,Germany,DE,450.81,519.98,53.56,45.82,entsoe.eu,,
2022-06-28 00:00:00,Germany,Germany,DE,446.43,515.82,54.04,46.27,entsoe.eu,,
2022-06-29 00:00:00,Germany,Germany,DE,446.13,514.75,53.91,46.69,entsoe.eu,,
2022-06-30 00:00:00,Germany,Germany,DE,435.35,506.58,51.45,44.98,entsoe.eu,,
